timestamp,house_id,water_level,power_consumption,pump_status,electricity_cost,water_usage
2024-10-17 07:00:00,2,46.50630399538353,21,1,15.62,31.83
2024-10-17 08:00:00,2,40.1296661202323,39,0,13.79,30.97
2024-10-17 09:00:00,2,31.513769121603247,29,1,8.23,30.77
2024-10-17 10:00:00,2,37.47143287696921,35,0,9.43,36.09
2024-10-17 11:00:00,2,42.46462686224969,45,1,8.08,35.48
2024-10-17 12:00:00,2,26.66006522794574,30,0,10.11,32.18
2024-10-17 13:00:00,2,33.00288306388774,45,0,10.32,34.27
2024-10-17 14:00:00,2,38.95580583552342,37,0,8.55,30.05
2024-10-17 15:00:00,2,29.58173077784316,38,1,13.89,38.75
2024-10-17 16:00:00,2,25.67482148485217,36,1,9.34,32.97
2024-10-17 17:00:00,2,31.879364822666524,43,1,12.98,33.95
2024-10-17 18:00:00,2,45.78427411679468,45,0,15.02,34.04
2024-10-17 19:00:00,2,22.969597920403235,36,1,15.24,34.29
2024-10-17 20:00:00,2,27.148010460733087,12,0,11.52,37.2
2024-10-17 21:00:00,2,26.85401982628245,27,0,12.15,39.5
2024-10-17 22:00:00,2,27.59234514394919,19,0,10.77,38.48
2024-10-17 23:00:00,2,29.940994262108386,31,0,17.34,35.03
2024-10-18 00:00:00,1,38.57531975146261,15,1,9.78,30.93
2024-10-18 01:00:00,1,39.79102658977402,18,0,14.3,37.5
2024-10-18 02:00:00,1,30.527410100971704,10,1,17.24,39.44
2024-10-18 03:00:00,1,35.87258399711055,21,0,8.63,35.16
2024-10-18 04:00:00,1,29.101119385234263,43,0,10.48,30.65
2024-10-18 05:00:00,1,41.39795886697825,45,0,15.67,39.42
2024-10-18 06:00:00,1,37.39314919639668,42,1,16.78,33.4
2024-10-18 07:00:00,1,48.42758821068682,47,0,8.79,30.86
2024-10-18 08:00:00,1,44.20639025779295,46,1,13.66,34.38
2024-10-18 09:00:00,1,42.38390325890457,31,0,16.08,37.42
2024-10-18 10:00:00,1,34.81716863818159,47,0,16.99,33.25
2024-10-18 11:00:00,1,38.244005536247705,49,0,11.13,32.07
2024-10-18 12:00:00,1,31.187421588348126,16,0,12.97,37.65
2024-10-18 13:00:00,1,22.64038343810478,20,0,11.27,32.88
2024-10-18 14:00:00,1,25.18336612391797,27,0,11.24,32.28
2024-10-18 15:00:00,1,33.13677978677525,14,0,14.4,35.81
2024-10-18 16:00:00,1,37.03486763512706,28,0,14.43,32.01
2024-10-18 17:00:00,1,31.469940904550366,34,1,10.31,35.72
2024-10-18 18:00:00,1,34.44950591998535,19,1,9.56,37.19
2024-10-18 19:00:00,1,28.559208300155845,45,1,14.31,32.05
2024-10-18 20:00:00,1,33.717501662161546,33,0,12.56,39.55
2024-10-18 21:00:00,1,29.302372127380185,43,0,8.81,39.89
2024-10-18 22:00:00,1,31.07376667581978,12,0,10.45,30.15
2024-10-18 23:00:00,1,32.33905564201203,11,1,10.94,36.62
2024-10-18 00:00:00,2,36.171347823355894,13,1,8.18,39.36
2024-10-18 01:00:00,2,48.58104566824158,43,0,9.58,33.28
2024-10-18 02:00:00,2,37.579235068950474,19,0,16.25,33.42
2024-10-18 03:00:00,2,34.82977742581212,41,1,14.42,35.5
2024-10-18 04:00:00,2,38.890399943695854,26,0,15.91,32.82
2024-10-18 05:00:00,2,41.23591975971064,45,0,15.58,35.54
2024-10-18 06:00:00,2,38.80713915966152,37,1,15.49,33.39
2024-10-18 07:00:00,2,48.76348605292784,46,1,8.37,38.71
2024-10-18 08:00:00,2,40.84754266885301,22,0,15.76,35.33
2024-10-18 09:00:00,2,37.8323065306838,35,0,17.19,34.55
2024-10-18 10:00:00,2,36.9882672457753,14,0,14.14,36.25
2024-10-18 11:00:00,2,40.37220575238691,38,0,16.06,31.68
2024-10-18 12:00:00,2,33.70255967319262,24,0,11.11,30.83
2024-10-18 13:00:00,2,30.283453284343736,46,0,10.7,37.93
2024-10-18 14:00:00,2,27.53957766784523,45,0,8.84,36.45
2024-10-18 15:00:00,2,29.133562717806527,40,1,15.53,37.41
2024-10-18 16:00:00,2,33.92725301573504,48,0,11.1,39.72
2024-10-18 17:00:00,2,31.32124722687478,10,1,11.15,36.14
2024-10-18 18:00:00,2,22.301796166175713,37,0,14.19,33.42
2024-10-18 19:00:00,2,23.29073160293018,14,0,9.8,34.51
2024-10-18 20:00:00,2,23.10446782088587,24,0,15.65,33.81
2024-10-18 21:00:00,2,31.70584533378244,12,1,8.32,30.68
2024-10-18 22:00:00,2,20.8991866087652,34,0,11.86,32.64
2024-10-18 23:00:00,2,35.83349214040039,50,1,8.59,39.34
2024-10-19 00:00:00,1,37.75741518187931,38,1,13.73,37.21
2024-10-19 01:00:00,1,35.43456162073528,11,0,11.71,32.9
2024-10-19 02:00:00,1,43.38505585364968,43,0,16.77,37.54
2024-10-19 03:00:00,1,41.69195857526917,34,0,15.51,32.2
2024-10-19 04:00:00,1,34.876012045958035,41,0,8.35,33.94
2024-10-19 05:00:00,1,45.77355899502632,42,0,15.59,37.04
2024-10-19 06:00:00,1,40.28512445056397,20,1,12.76,39.32
2024-10-19 07:00:00,1,40.2999491448514,16,1,10.3,37.32
2024-10-19 08:00:00,1,33.29716173797144,32,1,8.75,35.79
2024-10-19 09:00:00,1,43.25922551588921,27,0,8.08,38.57
2024-10-19 10:00:00,1,36.65245421923096,19,1,14.45,30.93
2024-10-19 11:00:00,1,35.5150776547073,40,0,13.75,35.58
2024-10-19 12:00:00,1,26.50651836576017,50,0,14.45,36.68
2024-10-19 13:00:00,1,27.6500766482564,45,0,9.61,31.33
2024-10-19 14:00:00,1,30.52340768201852,31,1,12.42,37.25
2024-10-19 15:00:00,1,33.797606350886596,41,0,8.15,33.75
2024-10-19 16:00:00,1,22.397312346126743,44,0,12.06,31.85
2024-10-19 17:00:00,1,29.28567350546967,19,1,14.0,31.72
2024-10-19 18:00:00,1,22.790455451854008,46,0,17.71,32.41
2024-10-19 19:00:00,1,33.71199405146705,47,1,14.41,35.05
2024-10-19 20:00:00,1,21.737087292964,11,0,17.02,32.79
2024-10-19 21:00:00,1,34.019612242156555,22,1,10.3,34.67
2024-10-19 22:00:00,1,29.406342430193938,36,0,15.46,31.18
2024-10-19 23:00:00,1,31.86942621001389,38,0,8.14,30.21
2024-10-19 00:00:00,2,38.8036064193534,10,0,16.58,35.02
2024-10-19 01:00:00,2,45.561621118267,11,1,12.77,30.63
2024-10-19 02:00:00,2,34.224590125700665,39,1,8.97,32.58
2024-10-19 03:00:00,2,40.91247642473117,29,0,16.8,37.59
2024-10-19 04:00:00,2,48.37908970043746,45,0,11.74,31.64
2024-10-19 05:00:00,2,35.126926475872125,34,0,9.43,32.65
2024-10-19 06:00:00,2,46.59088723824752,46,1,15.26,37.85
2024-10-19 07:00:00,2,42.23772869551639,50,0,15.07,31.74
2024-10-19 08:00:00,2,47.90196392774062,47,1,12.33,37.51
2024-10-19 09:00:00,2,36.359191702777295,11,0,9.11,38.83
2024-10-19 10:00:00,2,44.19699218792345,36,1,9.72,37.46
2024-10-19 11:00:00,2,41.648857946470514,14,1,13.15,38.86
2024-10-19 12:00:00,2,25.01585284100782,35,0,15.72,35.63
2024-10-19 13:00:00,2,22.030281317855184,36,0,9.59,32.75
2024-10-19 14:00:00,2,37.201050364844654,31,0,8.62,32.81
2024-10-19 15:00:00,2,24.989871685006324,29,0,17.47,35.91
2024-10-19 16:00:00,2,31.486264340453577,25,0,10.26,34.41
2024-10-19 17:00:00,2,30.697655939834114,43,1,9.94,37.73
2024-10-19 18:00:00,2,22.14845692615186,22,0,17.78,32.84
2024-10-19 19:00:00,2,26.379551331067287,16,0,10.53,34.37
2024-10-19 20:00:00,2,30.86746644124329,12,0,15.85,37.4
2024-10-19 21:00:00,2,31.273030637871187,38,0,14.0,31.52
2024-10-19 22:00:00,2,24.181920358265582,27,1,11.48,30.26
2024-10-19 23:00:00,2,23.164956627234183,10,0,9.03,33.7
2024-10-20 00:00:00,1,45.036025347634265,13,0,11.6,36.72
2024-10-20 01:00:00,1,43.43743382086039,33,0,17.75,33.66
2024-10-20 02:00:00,1,49.154708922984696,27,0,11.1,36.19
2024-10-20 03:00:00,1,32.045746244666475,18,0,8.72,39.03
2024-10-20 04:00:00,1,38.25569189559274,40,0,16.45,32.97
2024-10-20 05:00:00,1,35.86976178902941,19,0,9.66,30.94
2024-10-20 06:00:00,1,39.04468083010397,26,1,10.56,37.03
2024-10-20 07:00:00,1,40.283095448762786,48,0,11.13,32.29
2024-10-20 08:00:00,1,43.20212214360808,46,1,12.23,37.83
2024-10-20 09:00:00,1,37.861816758847354,36,1,10.8,35.59
2024-10-20 10:00:00,1,31.53075310178884,26,0,11.83,32.94
2024-10-20 11:00:00,1,38.314697548667866,17,0,9.46,39.11
2024-10-20 12:00:00,1,40.98052358800636,19,1,12.35,36.62
2024-10-20 13:00:00,1,27.21060901103541,11,0,11.3,36.21
2024-10-20 14:00:00,1,23.445026800438047,26,0,9.81,36.05
2024-10-20 15:00:00,1,34.291281689207494,19,1,10.42,35.96
2024-10-20 16:00:00,1,27.078648749771833,21,0,11.42,35.44
2024-10-20 17:00:00,1,28.17481185742583,44,1,13.26,31.33
2024-10-20 18:00:00,1,27.43866915040256,10,1,15.17,37.66
2024-10-20 19:00:00,1,29.122417168756947,12,0,12.2,35.57
2024-10-20 20:00:00,1,32.229908156797556,49,0,9.27,33.01
2024-10-20 21:00:00,1,20.016421151694786,45,0,10.75,36.53
2024-10-20 22:00:00,1,24.53329216841767,37,0,8.54,33.59
2024-10-20 23:00:00,1,24.163030131975255,21,0,16.58,30.11
2024-10-20 00:00:00,2,43.175043895721004,21,0,9.31,32.65
2024-10-20 01:00:00,2,43.061318938370405,39,0,15.64,30.84
2024-10-20 02:00:00,2,42.41876108421004,18,0,14.68,39.5
2024-10-20 03:00:00,2,28.283286276159625,13,1,13.92,39.57
2024-10-20 04:00:00,2,41.3120489587454,17,0,15.09,34.67
2024-10-20 05:00:00,2,43.167327496778654,25,0,17.99,36.21
2024-10-20 06:00:00,2,34.23658202252348,13,0,13.83,32.29
2024-10-20 07:00:00,2,37.62345764536831,50,1,16.41,30.61
2024-10-20 08:00:00,2,37.448001727800865,35,0,15.35,33.52
2024-10-20 09:00:00,2,38.23797944826627,28,1,9.34,30.38
2024-10-20 10:00:00,2,30.736538274502895,46,0,11.58,38.27
2024-10-20 11:00:00,2,32.822331605660075,38,0,16.86,36.1
2024-10-20 12:00:00,2,31.088891617955962,23,0,17.79,30.37
2024-10-20 13:00:00,2,28.087763320611558,19,1,11.15,33.46
2024-10-20 14:00:00,2,28.102429317446532,11,1,11.0,30.03
2024-10-20 15:00:00,2,32.58427846726034,12,0,13.81,35.7
2024-10-20 16:00:00,2,33.5910413824399,21,0,8.51,37.85
2024-10-20 17:00:00,2,22.539679171276706,43,0,8.17,37.01
2024-10-20 18:00:00,2,29.00364227471005,40,1,14.28,31.35
2024-10-20 19:00:00,2,31.720205772866574,15,0,13.24,38.81
2024-10-20 20:00:00,2,36.4571357881242,12,0,10.37,34.4
2024-10-20 21:00:00,2,22.886227154330538,34,0,11.97,39.25
2024-10-20 22:00:00,2,38.43097275656662,34,0,10.74,30.82
2024-10-20 23:00:00,2,25.207479580047032,20,0,9.08,39.21
2024-10-21 00:00:00,1,34.154045675280834,45,0,8.39,35.6
2024-10-21 01:00:00,1,40.964522314139856,46,1,8.39,37.95
2024-10-21 02:00:00,1,40.115033636113736,16,0,12.48,33.46
2024-10-21 03:00:00,1,37.65211253840383,13,0,9.9,33.83
2024-10-21 04:00:00,1,44.9142776467039,24,0,8.66,34.06
2024-10-21 05:00:00,1,35.431633122783694,37,0,10.29,32.81
2024-10-21 06:00:00,1,40.48640873130857,43,0,16.37,36.41
2024-10-21 07:00:00,1,34.75549337108404,14,1,15.63,37.41
2024-10-21 08:00:00,1,41.71308104915584,49,0,8.88,35.33
2024-10-21 09:00:00,1,42.87010691368174,15,0,11.82,35.14
2024-10-21 10:00:00,1,29.628878311588156,21,1,8.52,38.7
2024-10-21 11:00:00,1,35.52091535233876,43,0,10.19,34.96
2024-10-21 12:00:00,1,28.780232985682964,25,1,16.12,37.25
2024-10-21 13:00:00,1,33.61489185146912,23,0,14.8,36.72
2024-10-21 14:00:00,1,34.37751133290783,47,0,16.11,34.08
2024-10-21 15:00:00,1,25.85788173900717,41,0,17.01,36.35
2024-10-21 16:00:00,1,33.52882191743492,16,0,11.59,35.1
2024-10-21 17:00:00,1,34.90493383274442,46,1,10.18,37.3
2024-10-21 18:00:00,1,31.561411052509172,34,0,9.9,36.48
2024-10-21 19:00:00,1,29.816392336950848,22,1,15.51,38.05
2024-10-21 20:00:00,1,36.66434233209695,26,0,13.32,30.0
2024-10-21 21:00:00,1,29.25517168462956,24,0,12.38,38.68
2024-10-21 22:00:00,1,25.837530896467882,37,0,17.7,33.59
2024-10-21 23:00:00,1,28.344596979353064,23,0,10.73,33.76
2024-10-21 00:00:00,2,32.68441640263093,34,0,12.54,30.95
2024-10-21 01:00:00,2,36.46940206835269,23,1,12.18,39.9
2024-10-21 02:00:00,2,43.92142777470568,42,0,8.3,35.35
2024-10-21 03:00:00,2,39.1629870020276,30,0,15.93,35.08
2024-10-21 04:00:00,2,45.655388759422095,25,0,13.03,37.15
2024-10-21 05:00:00,2,33.83323754541478,15,0,9.86,38.63
2024-10-21 06:00:00,2,40.71199469579257,27,1,12.45,36.56
2024-10-21 07:00:00,2,50.0,45,0,11.24,34.87
2024-10-21 08:00:00,2,38.70908950626638,21,0,12.9,31.32
2024-10-21 09:00:00,2,39.882284806759984,43,0,14.09,36.2
2024-10-21 10:00:00,2,35.49503590149379,49,1,8.94,31.71
2024-10-21 11:00:00,2,36.720389322750336,17,1,8.09,35.16
2024-10-21 12:00:00,2,27.649994143767287,50,0,13.0,33.96
2024-10-21 13:00:00,2,29.047871154988222,43,0,13.11,36.41
2024-10-21 14:00:00,2,26.15913335479797,27,0,17.25,34.44
2024-10-21 15:00:00,2,37.31867518214665,29,1,9.47,34.85
2024-10-21 16:00:00,2,29.767123574956468,24,0,8.64,39.46
2024-10-21 17:00:00,2,36.076299327380895,29,1,10.52,32.75
2024-10-21 18:00:00,2,35.176641699208304,50,0,10.37,32.61
2024-10-21 19:00:00,2,20.0,38,1,16.82,39.69
2024-10-21 20:00:00,2,27.31757443488812,36,0,13.36,33.09
2024-10-21 21:00:00,2,28.314978106798698,13,0,16.84,32.1
2024-10-21 22:00:00,2,24.00881975623637,23,0,14.02,36.66
2024-10-21 23:00:00,2,21.895685179455974,36,0,10.64,33.37
2024-10-22 00:00:00,1,34.462941966784136,15,0,16.56,30.77
2024-10-22 01:00:00,1,42.09484959772724,17,0,11.84,35.1
2024-10-22 02:00:00,1,41.83712322238347,20,1,12.53,32.65
2024-10-22 03:00:00,1,39.91845063574416,42,0,16.96,37.05
2024-10-22 04:00:00,1,42.394503958861115,29,0,8.37,35.05
2024-10-22 05:00:00,1,31.9857179515568,43,0,12.88,30.85
2024-10-22 06:00:00,1,39.523212686339846,41,0,17.5,36.2
2024-10-22 07:00:00,1,31.185939255537644,47,0,12.03,30.61
2024-10-22 08:00:00,1,38.57439441620527,20,0,12.22,33.6
2024-10-22 09:00:00,1,39.83771778500544,20,0,13.99,32.79
2024-10-22 10:00:00,1,35.85715631662384,45,0,8.09,30.78
2024-10-22 11:00:00,1,34.26175986500625,42,0,8.87,33.66
2024-10-22 12:00:00,1,34.75561627568506,44,0,15.82,30.69
2024-10-22 13:00:00,1,34.20790602261284,39,1,9.76,38.87
2024-10-22 14:00:00,1,29.69596230393535,26,1,14.71,34.53
2024-10-22 15:00:00,1,21.290563609503238,27,0,9.05,38.94
2024-10-22 16:00:00,1,25.877125816770032,12,0,14.88,35.63
2024-10-22 17:00:00,1,38.29082991602348,50,0,15.92,37.31
2024-10-22 18:00:00,1,25.239132356532608,26,0,11.95,38.3
2024-10-22 19:00:00,1,33.50813485342621,40,0,17.57,32.75
2024-10-22 20:00:00,1,33.46406331794019,46,0,17.47,35.65
2024-10-22 21:00:00,1,26.1580847784777,31,0,15.63,31.09
2024-10-22 22:00:00,1,21.939855851866913,44,0,10.55,35.89
2024-10-22 23:00:00,1,35.354101027623045,11,0,12.04,36.64
2024-10-22 00:00:00,2,45.184623183115946,21,1,13.07,39.36
2024-10-22 01:00:00,2,44.213447453636014,36,1,17.28,31.45
2024-10-22 02:00:00,2,32.925524313781224,34,1,13.26,35.23
2024-10-22 03:00:00,2,39.971847471985235,32,1,12.66,38.88
2024-10-22 04:00:00,2,38.35680074358744,50,0,9.81,33.13
2024-10-22 05:00:00,2,41.14224720106573,48,0,17.74,30.23
2024-10-22 06:00:00,2,37.96690688661938,46,0,9.25,35.84
2024-10-22 07:00:00,2,45.22523050995684,45,0,8.9,32.83
2024-10-22 08:00:00,2,37.32000152796676,46,0,16.12,37.41
2024-10-22 09:00:00,2,33.25296636848266,27,0,11.07,39.82
2024-10-22 10:00:00,2,34.15799413650386,27,1,17.77,32.82
2024-10-22 11:00:00,2,30.090003700059636,32,0,9.4,36.49
2024-10-22 12:00:00,2,29.965798356632952,16,1,12.65,31.46
2024-10-22 13:00:00,2,37.87347464793422,32,1,8.35,33.44
2024-10-22 14:00:00,2,28.303691116776,11,1,17.67,35.1
2024-10-22 15:00:00,2,27.35476093644014,29,0,17.81,35.83
2024-10-22 16:00:00,2,39.26493758020227,10,1,11.36,32.63
2024-10-22 17:00:00,2,32.952060714346096,23,0,11.1,33.61
2024-10-22 18:00:00,2,28.98671054421034,34,0,13.58,39.11
2024-10-22 19:00:00,2,23.877827496122883,45,0,15.5,32.95
2024-10-22 20:00:00,2,31.20336817912237,25,0,11.67,33.6
2024-10-22 21:00:00,2,36.29407665719425,39,0,14.04,39.54
2024-10-22 22:00:00,2,36.366343210940435,37,0,11.13,34.77
2024-10-22 23:00:00,2,36.052371597319144,12,0,15.4,31.32
2024-10-23 00:00:00,1,40.501933220335395,36,0,14.8,32.46
2024-10-23 01:00:00,1,48.33795807212421,23,0,14.29,32.67
2024-10-23 02:00:00,1,35.42045930297914,39,1,11.47,33.59
2024-10-23 03:00:00,1,45.62200449463784,19,0,9.61,30.69
2024-10-23 04:00:00,1,39.564405538233814,19,0,16.33,34.92
2024-10-23 05:00:00,1,42.17949453904474,11,0,12.67,34.7
2024-10-23 06:00:00,1,37.07466931097215,22,1,15.7,36.24
2024-10-23 07:00:00,1,36.14318961231317,40,0,13.22,36.47
2024-10-23 08:00:00,1,38.25879960677837,46,1,14.08,33.93
2024-10-23 09:00:00,1,38.052798060519116,34,1,14.01,31.29
2024-10-23 10:00:00,1,41.96249110637067,43,0,17.83,37.49
2024-10-23 11:00:00,1,42.5764802116546,12,0,12.14,38.91
2024-10-23 12:00:00,1,30.92350310056028,34,1,16.28,39.21
2024-10-23 13:00:00,1,25.017655960969662,30,0,12.72,35.39
2024-10-23 14:00:00,1,26.512391059390513,40,1,16.8,34.89
2024-10-23 15:00:00,1,35.21782023097019,32,0,8.62,35.6
2024-10-23 16:00:00,1,32.07046207207695,45,0,9.15,34.06
2024-10-23 17:00:00,1,33.98849474857276,18,0,16.45,33.48
2024-10-23 18:00:00,1,30.102075566457355,12,0,11.32,35.75
2024-10-23 19:00:00,1,29.560448779288606,30,1,16.63,36.46
2024-10-23 20:00:00,1,29.25671303132924,36,0,10.6,39.91
2024-10-23 21:00:00,1,28.753073124895312,16,1,15.6,30.69
2024-10-23 22:00:00,1,33.69039079805231,27,0,15.27,35.87
2024-10-23 23:00:00,1,29.042987612659687,11,0,8.55,33.89
2024-10-23 00:00:00,2,47.09014750067126,22,0,9.63,35.25
2024-10-23 01:00:00,2,50.0,45,0,11.96,30.21
2024-10-23 02:00:00,2,46.40629273445829,49,0,14.48,37.66
2024-10-23 03:00:00,2,38.71924382910743,11,0,9.6,38.52
2024-10-23 04:00:00,2,25.074003005126215,19,0,9.37,39.87
2024-10-23 05:00:00,2,46.523624036494724,48,0,12.76,38.81
2024-10-23 06:00:00,2,39.194359212934124,44,1,8.23,39.86
2024-10-23 07:00:00,2,41.90753809362529,29,0,17.2,33.15
2024-10-23 08:00:00,2,41.2659387455472,18,0,12.57,36.8
2024-10-23 09:00:00,2,36.3673773457709,46,0,13.03,36.76
2024-10-23 10:00:00,2,38.001004507709396,33,1,13.18,35.09
2024-10-23 11:00:00,2,35.72655042671334,29,1,14.34,32.34
2024-10-23 12:00:00,2,33.95145444698615,19,0,9.57,34.98
2024-10-23 13:00:00,2,23.23150035998368,36,1,15.54,30.24
2024-10-23 14:00:00,2,41.20015805055988,19,0,9.12,38.94
2024-10-23 15:00:00,2,28.585198944712236,13,1,14.78,34.66
2024-10-23 16:00:00,2,32.4444880718873,18,0,12.79,34.87
2024-10-23 17:00:00,2,25.87221138859871,11,1,17.98,30.15
2024-10-23 18:00:00,2,29.259038162860897,31,0,8.74,33.4
2024-10-23 19:00:00,2,27.229849581834028,15,0,13.52,36.79
2024-10-23 20:00:00,2,34.66805627880886,26,1,13.38,36.91
2024-10-23 21:00:00,2,32.95675961991546,28,0,16.57,34.34
2024-10-23 22:00:00,2,29.603372951037997,49,0,9.76,35.27
2024-10-23 23:00:00,2,31.996614497157722,37,1,9.23,31.52
2024-10-24 00:00:00,1,37.97924012010599,20,0,13.78,33.94
2024-10-24 01:00:00,1,36.174010718803274,28,1,8.26,32.76
2024-10-24 02:00:00,1,30.5845704119058,19,1,11.56,35.77
2024-10-24 03:00:00,1,35.56566742227608,24,0,17.62,38.42
2024-10-24 04:00:00,1,29.495692778503987,39,1,12.03,37.56
2024-10-24 05:00:00,1,39.05085009866853,49,0,9.82,39.69
2024-10-24 06:00:00,1,39.3447172735024,36,0,16.39,36.91
2024-10-24 07:00:00,1,43.99653895659661,23,0,14.6,32.89
2024-10-24 08:00:00,1,46.505182232607126,27,0,17.06,32.07
2024-10-24 09:00:00,1,43.72160493265628,27,0,8.81,36.34
2024-10-24 10:00:00,1,30.62540293400059,28,0,9.24,36.06
2024-10-24 11:00:00,1,48.66880810371133,28,0,8.97,35.38
2024-10-24 12:00:00,1,39.305970725329956,49,1,16.87,36.6
2024-10-24 13:00:00,1,30.259334641322706,49,0,16.14,33.9
2024-10-24 14:00:00,1,23.65973996194431,45,0,16.06,34.11
2024-10-24 15:00:00,1,32.51505570782962,36,1,9.02,34.55
2024-10-24 16:00:00,1,24.807354991734112,25,0,8.1,37.14
2024-10-24 17:00:00,1,34.642108511990685,18,1,13.81,37.68
2024-10-24 18:00:00,1,33.043266196966286,34,1,8.48,35.72
2024-10-24 19:00:00,1,32.00520215666572,38,0,10.44,32.51
2024-10-24 20:00:00,1,20.0,24,0,17.31,34.3
2024-10-24 21:00:00,1,29.70278084750785,10,0,11.96,30.57
2024-10-24 22:00:00,1,23.323548739305725,10,1,12.37,37.44
2024-10-24 23:00:00,1,22.09887702682782,42,0,10.54,32.18
2024-10-24 00:00:00,2,46.37194441347335,20,1,11.94,37.02
2024-10-24 01:00:00,2,37.524903199135174,28,0,12.34,30.16
2024-10-24 02:00:00,2,41.79801909609143,44,0,12.73,35.85
2024-10-24 03:00:00,2,40.51489527736859,14,0,15.0,39.53
2024-10-24 04:00:00,2,35.73708551636854,17,0,8.96,34.21
2024-10-24 05:00:00,2,42.697744878944256,12,0,8.25,32.4
2024-10-24 06:00:00,2,39.92973386314567,18,0,11.72,31.7
2024-10-24 07:00:00,2,41.80713524753293,40,0,16.5,30.1
2024-10-24 08:00:00,2,40.042397805609134,14,1,15.53,30.35
2024-10-24 09:00:00,2,43.87406607100737,20,0,9.74,35.68
2024-10-24 10:00:00,2,36.00112245390079,13,0,9.33,39.17
2024-10-24 11:00:00,2,50.0,13,0,16.18,31.29
2024-10-24 12:00:00,2,20.0,26,0,8.35,37.52
2024-10-24 13:00:00,2,25.85312015707141,16,0,16.13,37.93
2024-10-24 14:00:00,2,27.640611302540783,10,0,12.04,37.09
2024-10-24 15:00:00,2,33.3398327590969,31,0,13.85,30.65
2024-10-24 16:00:00,2,36.16620555129577,39,0,13.58,37.97
2024-10-24 17:00:00,2,20.0,12,1,13.71,30.51
2024-10-24 18:00:00,2,32.9391589674988,44,1,14.48,31.29
2024-10-24 19:00:00,2,24.931307781450204,34,0,9.53,35.19
2024-10-24 20:00:00,2,33.04752739138408,20,1,17.09,30.01
2024-10-24 21:00:00,2,25.332586020772375,39,0,9.14,35.99
2024-10-24 22:00:00,2,23.92628492647306,34,0,14.5,35.61
2024-10-24 23:00:00,2,23.30616062216719,16,0,9.56,32.11
2024-10-25 00:00:00,1,44.523365228626645,38,1,10.93,39.89
2024-10-25 01:00:00,1,34.84758847331257,31,0,14.77,33.96
2024-10-25 02:00:00,1,36.63215103934645,18,0,9.54,39.72
2024-10-25 03:00:00,1,41.903385691472494,16,1,9.03,30.6
2024-10-25 04:00:00,1,43.74366472294609,11,1,9.95,32.81
2024-10-25 05:00:00,1,41.5463781517969,28,0,13.23,36.55
2024-10-25 06:00:00,1,46.5044306764804,21,0,15.62,35.07
2024-10-25 07:00:00,1,33.06728728282077,20,1,13.0,36.13
2024-10-25 08:00:00,1,35.98203657856022,40,1,16.37,38.03
2024-10-25 09:00:00,1,36.587401492884005,32,1,14.03,34.9
2024-10-25 10:00:00,1,43.27675568216425,20,0,8.06,32.74
2024-10-25 11:00:00,1,38.522631243116294,29,1,14.95,33.05
2024-10-25 12:00:00,1,23.73959949999257,42,1,16.07,39.59
2024-10-25 13:00:00,1,31.255035237142387,49,0,14.94,31.19
2024-10-25 14:00:00,1,28.444701882718448,35,1,17.35,36.56
2024-10-25 15:00:00,1,30.438990410507532,40,0,17.6,38.05
2024-10-25 16:00:00,1,33.56359714237564,36,0,16.8,37.3
2024-10-25 17:00:00,1,26.938358818515237,11,0,14.89,34.66
2024-10-25 18:00:00,1,32.410031674027934,50,0,8.09,36.73
2024-10-25 19:00:00,1,26.798982537590955,43,1,16.98,37.17
2024-10-25 20:00:00,1,30.893269541498974,30,0,9.13,38.5
2024-10-25 21:00:00,1,34.10364776701126,37,0,11.63,30.15
2024-10-25 22:00:00,1,32.76771111453106,41,1,13.5,31.33
2024-10-25 23:00:00,1,33.425186786526204,25,0,15.38,36.67
2024-10-25 00:00:00,2,33.77139443529482,37,1,10.37,38.16
2024-10-25 01:00:00,2,39.23194763974413,33,1,9.95,35.74
2024-10-25 02:00:00,2,37.24987972338473,23,1,14.91,30.12
2024-10-25 03:00:00,2,49.24950102045107,36,0,15.05,34.84
2024-10-25 04:00:00,2,38.5441789259253,16,1,16.84,32.66
2024-10-25 05:00:00,2,27.496454784485763,47,0,10.69,35.06
2024-10-25 06:00:00,2,44.74783990523645,44,0,8.56,36.91
2024-10-25 07:00:00,2,41.15425451936699,41,1,12.98,31.82
2024-10-25 08:00:00,2,35.433619166159644,33,0,17.67,33.7
2024-10-25 09:00:00,2,50.0,22,0,15.75,30.62
2024-10-25 10:00:00,2,38.65736094167152,34,1,9.16,35.46
2024-10-25 11:00:00,2,43.0631324065915,42,0,10.1,30.52
2024-10-25 12:00:00,2,20.46617110865594,17,0,9.97,31.72
2024-10-25 13:00:00,2,26.80671184980095,43,0,17.51,31.08
2024-10-25 14:00:00,2,21.630625228533845,43,0,11.0,38.04
2024-10-25 15:00:00,2,28.264233239574544,43,0,8.07,33.88
2024-10-25 16:00:00,2,34.56978586971895,40,1,11.67,34.05
2024-10-25 17:00:00,2,33.290445859995685,49,0,10.76,35.37
2024-10-25 18:00:00,2,23.106850536168576,15,0,10.41,32.05
2024-10-25 19:00:00,2,32.68524191114386,13,0,14.66,36.77
2024-10-25 20:00:00,2,38.52858161981996,20,0,17.79,33.64
2024-10-25 21:00:00,2,28.35137898393723,23,0,10.23,34.48
