timestamp,house_id,water_level,power_consumption,pump_status,electricity_cost,water_usage
2024-10-25 00:00:00,5,37.07900069228687,47,0,14.32,30.44
2024-10-25 01:00:00,5,34.509298372117854,40,1,11.16,36.38
2024-10-25 02:00:00,5,38.940638094155446,12,0,11.0,36.63
2024-10-25 03:00:00,5,41.221590637383,35,0,11.06,34.8
2024-10-25 04:00:00,5,38.52344046227713,37,1,8.84,34.79
2024-10-25 05:00:00,5,40.45641553551715,32,0,11.81,31.11
2024-10-25 06:00:00,5,49.622234792394494,41,0,9.97,33.06
2024-10-25 07:00:00,5,39.79373392630235,14,0,16.48,30.66
2024-10-25 08:00:00,5,36.087935425316864,48,0,12.78,32.38
2024-10-25 09:00:00,5,42.59293083952087,41,1,8.58,37.78
2024-10-25 10:00:00,5,45.33512719873819,23,0,11.16,37.4
2024-10-25 11:00:00,5,50.0,17,1,16.0,38.33
2024-10-25 12:00:00,5,26.50836537564159,31,0,11.01,34.76
2024-10-25 13:00:00,5,28.175715633076038,32,0,9.76,37.24
2024-10-25 14:00:00,5,29.601675510500023,27,1,8.46,37.51
2024-10-25 15:00:00,5,30.716736417127418,31,0,8.82,31.6
2024-10-25 16:00:00,5,22.120443012992183,13,0,12.59,34.6
2024-10-25 17:00:00,5,26.787792285963604,21,0,8.31,36.91
2024-10-25 18:00:00,5,32.18148923983724,49,0,15.06,35.11
2024-10-25 19:00:00,5,28.079988314917127,18,0,8.84,33.71
2024-10-25 20:00:00,5,29.829508896315026,19,0,15.93,38.16
2024-10-25 21:00:00,5,35.80099876311479,45,0,10.36,33.87
2024-10-25 22:00:00,5,29.373351750878346,12,1,14.37,31.65
2024-10-25 23:00:00,5,34.19479578519504,42,0,8.4,38.24
2024-10-26 00:00:00,1,50.0,36,1,9.06,34.62
2024-10-26 01:00:00,1,39.47879196518384,17,0,8.18,31.12
2024-10-26 02:00:00,1,35.59221448037713,21,0,13.31,33.94
2024-10-26 03:00:00,1,38.46291778478918,21,0,12.41,33.94
2024-10-26 04:00:00,1,34.72176250728135,20,0,15.93,37.38
2024-10-26 05:00:00,1,38.7816739798991,42,0,16.96,34.03
2024-10-26 06:00:00,1,35.44946724972764,18,1,9.58,38.23
2024-10-26 07:00:00,1,36.738164342434665,21,0,13.73,32.07
2024-10-26 08:00:00,1,29.893013745695875,35,1,14.67,36.56
2024-10-26 09:00:00,1,50.0,29,1,9.85,33.75
2024-10-26 10:00:00,1,43.419035367159225,23,0,9.64,38.16
2024-10-26 11:00:00,1,34.96093591288867,21,1,9.91,33.79
2024-10-26 12:00:00,1,26.806757900664476,17,0,15.46,38.56
2024-10-26 13:00:00,1,29.634370357599348,24,0,10.42,37.64
2024-10-26 14:00:00,1,25.744603527151867,15,1,9.97,35.4
2024-10-26 15:00:00,1,29.565676094261878,47,0,12.14,34.69
2024-10-26 16:00:00,1,27.712340925363044,46,0,11.65,37.54
2024-10-26 17:00:00,1,26.57829062029722,46,0,14.25,39.53
2024-10-26 18:00:00,1,28.3226779551717,39,1,11.47,36.77
2024-10-26 19:00:00,1,20.0,45,0,15.61,34.12
2024-10-26 20:00:00,1,37.607373674457634,45,1,14.51,34.06
2024-10-26 21:00:00,1,34.44060311312944,21,1,15.57,33.45
2024-10-26 22:00:00,1,23.789515532253805,31,0,14.9,35.66
2024-10-26 23:00:00,1,28.81057720322021,42,0,16.54,37.19
2024-10-26 00:00:00,2,39.04713508882935,18,0,9.64,32.91
2024-10-26 01:00:00,2,40.71537488728921,44,0,9.52,30.4
2024-10-26 02:00:00,2,37.83847781212699,12,0,15.75,37.6
2024-10-26 03:00:00,2,38.152767508153914,36,0,13.98,30.8
2024-10-26 04:00:00,2,36.13387633640701,29,0,15.82,37.93
2024-10-26 05:00:00,2,35.717661506066925,16,1,16.8,38.9
2024-10-26 06:00:00,2,33.06463823683826,23,0,12.98,32.94
2024-10-26 07:00:00,2,37.5579490754167,17,0,15.88,30.95
2024-10-26 08:00:00,2,36.09816195586673,17,0,11.55,34.01
2024-10-26 09:00:00,2,40.458342422301016,11,0,17.67,31.18
2024-10-26 10:00:00,2,35.38258160239995,13,0,10.2,33.99
2024-10-26 11:00:00,2,32.98417882891631,50,0,15.39,34.64
2024-10-26 12:00:00,2,25.020585360550758,44,0,14.18,33.41
2024-10-26 13:00:00,2,30.270936799417854,47,0,9.29,34.13
2024-10-26 14:00:00,2,33.40897150796221,34,1,12.81,33.98
2024-10-26 15:00:00,2,32.31405869284745,44,1,11.4,37.13
2024-10-26 16:00:00,2,32.74945269269216,19,0,13.52,32.82
2024-10-26 17:00:00,2,29.197209331988063,48,0,9.16,36.59
2024-10-26 18:00:00,2,20.895220624593605,44,0,10.63,32.04
2024-10-26 19:00:00,2,33.84827505840586,43,0,14.7,36.2
2024-10-26 20:00:00,2,24.653509862252378,49,0,15.65,35.92
2024-10-26 21:00:00,2,21.398140057181607,43,0,13.19,36.04
2024-10-26 22:00:00,2,23.92390733482132,33,0,12.02,39.14
2024-10-26 23:00:00,2,28.20983103983297,24,0,15.13,35.66
2024-10-26 00:00:00,3,39.76342690088622,48,0,15.12,30.49
2024-10-26 01:00:00,3,47.07187494594406,45,0,13.87,31.51
2024-10-26 02:00:00,3,45.78906227151531,42,0,13.62,38.69
2024-10-26 03:00:00,3,36.671584106295185,39,1,9.37,31.73
2024-10-26 04:00:00,3,41.40808378260716,47,1,9.29,33.7
2024-10-26 05:00:00,3,34.16610931502689,36,1,10.22,38.65
2024-10-26 06:00:00,3,40.598604729296646,45,0,16.38,37.16
2024-10-26 07:00:00,3,23.636460954514497,39,0,16.06,31.88
2024-10-26 08:00:00,3,42.88970456709135,15,0,16.02,36.71
2024-10-26 09:00:00,3,48.35412688937646,32,0,8.02,38.52
2024-10-26 10:00:00,3,37.74372181842872,41,0,8.98,35.82
2024-10-26 11:00:00,3,39.28488853772662,49,0,9.84,38.01
2024-10-26 12:00:00,3,34.46718070563864,27,1,15.41,31.3
2024-10-26 13:00:00,3,27.261415987133233,21,0,17.82,34.55
2024-10-26 14:00:00,3,27.248585536545846,13,0,8.27,31.82
2024-10-26 15:00:00,3,32.86560758740223,16,0,14.63,31.79
2024-10-26 16:00:00,3,30.693539367241137,28,0,13.01,35.89
2024-10-26 17:00:00,3,38.67039642395523,41,0,11.11,34.68
2024-10-26 18:00:00,3,28.883988042594396,45,1,13.75,37.46
2024-10-26 19:00:00,3,30.38845369220924,43,0,14.77,33.5
2024-10-26 20:00:00,3,30.64107907479818,22,0,13.45,34.52
2024-10-26 21:00:00,3,37.12089427761629,37,0,16.8,34.86
2024-10-26 22:00:00,3,37.37956998622026,36,0,13.56,32.29
2024-10-26 23:00:00,3,25.378206002283914,26,0,17.92,34.27
2024-10-26 00:00:00,4,43.05272981689305,11,0,9.49,38.24
2024-10-26 01:00:00,4,44.736689780109586,29,0,15.46,36.15
2024-10-26 02:00:00,4,37.833132947910755,32,1,15.69,37.72
2024-10-26 03:00:00,4,39.09716391849726,30,0,14.9,35.44
2024-10-26 04:00:00,4,32.68538901254807,36,0,10.43,31.25
2024-10-26 05:00:00,4,40.41571114194151,12,0,17.32,30.18
2024-10-26 06:00:00,4,45.09938028857217,12,0,16.24,38.18
2024-10-26 07:00:00,4,37.39226792971044,33,0,15.03,38.74
2024-10-26 08:00:00,4,34.68645160041603,49,0,9.89,34.29
2024-10-26 09:00:00,4,45.32915575608866,26,0,16.04,31.56
2024-10-26 10:00:00,4,34.8682373601526,31,0,17.41,38.81
2024-10-26 11:00:00,4,38.68487030782261,40,0,10.14,37.02
2024-10-26 12:00:00,4,33.03993248391157,29,0,8.3,32.92
2024-10-26 13:00:00,4,24.743764993756532,11,1,9.0,36.05
2024-10-26 14:00:00,4,31.03801342401961,25,0,12.44,36.19
2024-10-26 15:00:00,4,27.976427806483958,32,0,8.64,30.13
2024-10-26 16:00:00,4,29.177621440977493,49,0,13.02,30.57
2024-10-26 17:00:00,4,28.708762358094898,40,0,15.13,39.39
2024-10-26 18:00:00,4,35.610727525436914,11,1,12.04,38.75
2024-10-26 19:00:00,4,34.359554199263094,21,0,10.2,38.22
2024-10-26 20:00:00,4,30.38902392441571,44,0,17.0,35.24
2024-10-26 21:00:00,4,20.24681288359163,18,1,13.78,36.78
2024-10-26 22:00:00,4,29.938956737060465,12,1,8.81,37.95
2024-10-26 23:00:00,4,33.66834626587443,23,0,10.27,33.52
2024-10-26 00:00:00,5,38.46532674543743,14,0,8.82,30.91
2024-10-26 01:00:00,5,34.82650154605249,32,0,9.08,31.99
2024-10-26 02:00:00,5,36.23756030971863,19,0,17.33,31.51
2024-10-26 03:00:00,5,47.966723714632884,34,0,16.2,37.43
2024-10-26 04:00:00,5,38.43912394373962,49,0,10.7,30.46
2024-10-26 05:00:00,5,40.27477235390604,15,0,16.25,33.54
2024-10-26 06:00:00,5,41.72775668804012,46,0,17.84,35.73
2024-10-26 07:00:00,5,38.704990498733814,44,0,9.33,36.04
2024-10-26 08:00:00,5,40.039174833855164,43,0,9.58,34.78
2024-10-26 09:00:00,5,34.562852428144126,17,0,9.51,32.32
2024-10-26 10:00:00,5,30.643869146302773,25,0,14.48,34.52
2024-10-26 11:00:00,5,41.62854828093044,29,0,17.07,35.6
2024-10-26 12:00:00,5,29.816831487916474,11,0,10.53,37.93
2024-10-26 13:00:00,5,25.700503805656865,31,0,15.69,30.59
2024-10-26 14:00:00,5,36.76210675297375,36,0,13.46,34.38
2024-10-26 15:00:00,5,27.071840312883346,43,0,16.87,33.44
2024-10-26 16:00:00,5,35.96687602924803,33,0,11.45,31.81
2024-10-26 17:00:00,5,26.82075201729072,17,1,13.43,35.11
2024-10-26 18:00:00,5,26.429993172507807,17,1,10.23,32.58
2024-10-26 19:00:00,5,23.295892302558638,26,0,10.3,30.47
2024-10-26 20:00:00,5,35.44317213072793,24,0,14.63,34.03
2024-10-26 21:00:00,5,28.12795365845595,21,0,12.91,38.84
2024-10-26 22:00:00,5,27.82873677391414,30,1,10.67,30.51
2024-10-26 23:00:00,5,31.109298813424058,35,1,10.34,32.79
2024-10-27 00:00:00,1,35.07062482081841,38,0,14.4,31.22
2024-10-27 01:00:00,1,40.14728199657855,12,0,9.84,31.99
2024-10-27 02:00:00,1,47.25342475643195,50,0,8.16,33.82
2024-10-27 03:00:00,1,48.36309301866769,16,0,14.73,30.93
2024-10-27 04:00:00,1,32.97318009419014,18,1,15.35,37.57
2024-10-27 05:00:00,1,36.071187911514876,38,0,8.6,31.01
2024-10-27 06:00:00,1,42.41406813422611,37,0,11.17,32.67
2024-10-27 07:00:00,1,38.1806617599045,23,1,13.84,33.38
2024-10-27 08:00:00,1,39.46755916114451,16,1,10.24,33.3
2024-10-27 09:00:00,1,44.50475286376252,49,0,14.49,37.04
2024-10-27 10:00:00,1,32.90081656692182,37,1,16.85,31.82
2024-10-27 11:00:00,1,40.81064426214668,33,0,13.88,31.95
2024-10-27 12:00:00,1,36.152164862077925,12,0,9.99,38.37
2024-10-27 13:00:00,1,27.733794407171057,37,0,16.26,36.81
2024-10-27 14:00:00,1,34.19398414110295,48,0,10.31,35.65
2024-10-27 15:00:00,1,31.38250682556445,41,0,14.89,37.95
2024-10-27 16:00:00,1,32.17390337255622,25,0,15.35,37.91
2024-10-27 17:00:00,1,23.356497340916928,43,0,14.39,31.62
2024-10-27 18:00:00,1,25.594954807179178,17,0,12.46,36.09
2024-10-27 19:00:00,1,29.244715475074564,41,0,13.57,34.61
2024-10-27 20:00:00,1,32.51079731086504,26,0,15.45,39.63
2024-10-27 21:00:00,1,33.836706775409276,40,0,16.33,35.63
2024-10-27 22:00:00,1,39.745175015990846,26,0,9.99,35.08
2024-10-27 23:00:00,1,26.24744254519563,35,1,10.57,30.27
2024-10-27 00:00:00,2,39.04728614973949,24,0,16.71,33.91
2024-10-27 01:00:00,2,39.797963815040596,48,1,10.92,37.41
2024-10-27 02:00:00,2,45.81557348465544,35,0,14.09,35.56
2024-10-27 03:00:00,2,43.540228261323406,21,1,14.22,30.51
2024-10-27 04:00:00,2,45.67233370807058,12,1,16.68,34.46
2024-10-27 05:00:00,2,36.01906619038648,28,1,10.13,33.86
2024-10-27 06:00:00,2,45.273237839929756,32,0,17.22,31.01
2024-10-27 07:00:00,2,36.61177818223252,44,0,11.58,30.3
2024-10-27 08:00:00,2,40.252724040078625,40,0,14.17,35.71
2024-10-27 09:00:00,2,34.797568103385274,39,1,12.07,35.17
2024-10-27 10:00:00,2,41.89077579550187,26,0,12.44,38.18
2024-10-27 11:00:00,2,34.83954359071443,12,0,11.93,33.44
2024-10-27 12:00:00,2,36.535011408956095,38,0,15.75,39.21
2024-10-27 13:00:00,2,34.488367600590166,26,1,17.92,31.11
2024-10-27 14:00:00,2,38.598431442184896,40,0,15.77,35.05
2024-10-27 15:00:00,2,28.696857952040492,23,0,15.47,38.96
2024-10-27 16:00:00,2,39.61380753906725,22,0,11.54,38.47
2024-10-27 17:00:00,2,24.020868582605672,49,0,12.87,31.01
2024-10-27 18:00:00,2,29.52906580290246,17,0,13.59,33.62
2024-10-27 19:00:00,2,29.814412796059493,22,0,15.16,34.3
2024-10-27 20:00:00,2,33.638092863112185,34,0,14.33,31.19
2024-10-27 21:00:00,2,24.159564993582677,30,0,9.9,36.43
2024-10-27 22:00:00,2,35.883938926241036,38,0,9.31,37.91
2024-10-27 23:00:00,2,30.68006469143732,15,0,11.64,32.09
2024-10-27 00:00:00,3,43.7082061982319,11,0,10.55,35.58
2024-10-27 01:00:00,3,41.197358854971434,46,1,8.99,34.68
2024-10-27 02:00:00,3,35.50146985307875,41,0,11.75,33.61
2024-10-27 03:00:00,3,39.76715470413737,33,0,9.86,34.97
2024-10-27 04:00:00,3,41.54237533467653,14,1,8.94,32.13
2024-10-27 05:00:00,3,41.29543858631214,19,1,14.09,38.96
2024-10-27 06:00:00,3,46.91893832601221,14,0,12.74,38.35
2024-10-27 07:00:00,3,32.04791227376715,31,1,17.65,32.13
2024-10-27 08:00:00,3,41.84561202106635,10,1,12.85,31.97
2024-10-27 09:00:00,3,40.69643014440991,11,0,11.71,31.9
2024-10-27 10:00:00,3,39.3608759009283,44,0,13.92,37.81
2024-10-27 11:00:00,3,47.30336446915796,41,0,11.2,36.43
2024-10-27 12:00:00,3,20.97895502580667,10,1,9.41,30.6
2024-10-27 13:00:00,3,34.72284877452279,46,1,15.55,39.99
2024-10-27 14:00:00,3,39.94211121950623,35,0,17.8,30.71
2024-10-27 15:00:00,3,20.11339240103394,15,1,11.48,36.48
2024-10-27 16:00:00,3,27.16896000241326,29,1,16.57,39.59
2024-10-27 17:00:00,3,33.912818860211424,42,0,13.49,35.98
2024-10-27 18:00:00,3,37.19377555680787,39,0,12.23,34.53
2024-10-27 19:00:00,3,26.594350167062384,48,0,13.89,38.54
2024-10-27 20:00:00,3,29.780006613717813,17,1,12.69,38.68
2024-10-27 21:00:00,3,21.8983011355583,28,0,14.93,30.81
2024-10-27 22:00:00,3,29.84927425118289,17,0,10.91,34.54
2024-10-27 23:00:00,3,34.6826215404225,33,0,11.91,36.66
2024-10-27 00:00:00,4,39.376638103322954,19,0,17.48,39.66
2024-10-27 01:00:00,4,43.593052934553434,41,0,10.34,33.84
2024-10-27 02:00:00,4,43.04167984044018,18,1,16.05,37.63
2024-10-27 03:00:00,4,41.00250249487615,17,1,12.03,33.18
2024-10-27 04:00:00,4,45.74138628653103,43,0,12.15,36.29
2024-10-27 05:00:00,4,36.84827348362265,28,1,8.6,37.78
2024-10-27 06:00:00,4,37.37547923095666,32,0,10.77,38.13
2024-10-27 07:00:00,4,41.504020714753715,15,0,11.68,32.78
2024-10-27 08:00:00,4,38.32087083843298,16,0,16.73,35.25
2024-10-27 09:00:00,4,33.69152238001121,33,0,12.84,37.82
2024-10-27 10:00:00,4,42.482965916435724,34,0,11.33,37.74
2024-10-27 11:00:00,4,44.84021381884709,15,0,13.61,35.69
2024-10-27 12:00:00,4,36.076684946746276,46,0,10.21,32.03
2024-10-27 13:00:00,4,23.85658820547192,30,0,14.14,30.98
2024-10-27 14:00:00,4,25.969621608741395,46,0,14.96,32.63
2024-10-27 15:00:00,4,31.83821908504904,32,0,14.12,30.71
2024-10-27 16:00:00,4,28.501695511375225,23,0,12.59,34.48
2024-10-27 17:00:00,4,27.935943712457277,19,1,10.06,35.53
2024-10-27 18:00:00,4,35.88782635292416,19,0,17.01,39.68
2024-10-27 19:00:00,4,34.81936964853726,19,0,14.75,36.75
2024-10-27 20:00:00,4,27.28168263895614,20,0,17.86,35.77
2024-10-27 21:00:00,4,27.564476057417867,29,1,12.18,39.9
2024-10-27 22:00:00,4,29.292701813003294,18,0,15.91,32.19
2024-10-27 23:00:00,4,26.77693956419744,19,0,9.78,39.56
2024-10-27 00:00:00,5,43.48424365866477,47,0,16.65,38.57
2024-10-27 01:00:00,5,35.427529788985744,14,0,8.32,31.57
2024-10-27 02:00:00,5,42.53550224408663,25,1,9.99,31.82
2024-10-27 03:00:00,5,39.384049031480394,26,1,9.56,34.88
2024-10-27 04:00:00,5,39.86457376051793,30,0,15.42,33.53
2024-10-27 05:00:00,5,47.475069070460364,19,1,13.27,30.69
2024-10-27 06:00:00,5,38.25203224480152,40,0,10.33,31.76
2024-10-27 07:00:00,5,38.98124174556047,36,0,8.93,34.04
2024-10-27 08:00:00,5,37.66895487922615,29,0,11.5,34.29
2024-10-27 09:00:00,5,36.61716508146508,22,0,17.57,35.7
2024-10-27 10:00:00,5,47.05342853676447,43,0,15.04,34.48
2024-10-27 11:00:00,5,36.493730113969356,33,0,12.89,37.46
2024-10-27 12:00:00,5,35.14578864378413,23,1,16.9,36.52
2024-10-27 13:00:00,5,28.14942689705433,27,1,10.6,37.66
2024-10-27 14:00:00,5,36.21764096864808,19,1,10.24,37.8
2024-10-27 15:00:00,5,27.955930509228445,27,1,13.76,34.99
2024-10-27 16:00:00,5,29.9169191033568,32,0,8.92,35.13
2024-10-27 17:00:00,5,31.25291572712011,21,0,9.98,30.3
2024-10-27 18:00:00,5,25.184454929841777,31,0,8.21,37.21
2024-10-27 19:00:00,5,29.42939083458103,10,0,13.12,34.99
2024-10-27 20:00:00,5,31.72550127378044,30,0,14.25,38.88
2024-10-27 21:00:00,5,34.11146322521593,45,1,15.66,38.68
2024-10-27 22:00:00,5,32.8139751475686,25,0,8.85,32.85
2024-10-27 23:00:00,5,24.90995362262782,22,0,10.82,34.48
2024-10-28 00:00:00,1,43.76082817842683,20,1,13.27,35.04
2024-10-28 01:00:00,1,48.297522593485716,24,0,13.43,32.75
2024-10-28 02:00:00,1,42.30988945170826,49,0,13.1,35.57
2024-10-28 03:00:00,1,35.93347852159526,33,0,10.68,38.78
2024-10-28 04:00:00,1,33.37503039745961,17,1,17.38,34.41
2024-10-28 05:00:00,1,38.16649410764896,25,1,15.59,34.17
2024-10-28 06:00:00,1,30.052316798810338,27,0,11.18,36.54
2024-10-28 07:00:00,1,44.35557896338087,19,1,15.0,30.38
2024-10-28 08:00:00,1,36.975512344342114,14,0,12.66,30.49
2024-10-28 09:00:00,1,34.602075212234254,27,0,10.89,36.38
2024-10-28 10:00:00,1,41.17917648108775,23,0,11.3,39.18
2024-10-28 11:00:00,1,35.37006256970684,24,0,14.85,31.68
2024-10-28 12:00:00,1,38.10745461990104,39,1,13.59,30.44
2024-10-28 13:00:00,1,27.19114793822585,48,0,11.01,36.71
2024-10-28 14:00:00,1,32.95316994794548,37,0,8.83,31.58
2024-10-28 15:00:00,1,36.59028821556314,20,0,12.57,32.4
2024-10-28 16:00:00,1,31.07988232067254,28,1,14.37,30.43
2024-10-28 17:00:00,1,26.679464960267385,50,1,9.53,39.5
2024-10-28 18:00:00,1,28.695203042370476,13,0,17.67,39.53
2024-10-28 19:00:00,1,33.21141519904262,33,0,9.52,30.74
2024-10-28 20:00:00,1,31.52532212563525,44,0,9.43,39.38
2024-10-28 21:00:00,1,29.34353266491404,37,1,13.76,33.09
2024-10-28 22:00:00,1,28.89543310704167,25,0,14.78,30.43
2024-10-28 23:00:00,1,30.17846751583464,18,0,13.91,38.0
2024-10-28 00:00:00,2,42.64015132654015,15,0,8.64,35.08
2024-10-28 01:00:00,2,41.85422980032251,47,0,9.4,36.2
2024-10-28 02:00:00,2,41.48431383234329,30,0,14.62,31.4
2024-10-28 03:00:00,2,39.80279940746042,18,0,15.05,39.95
2024-10-28 04:00:00,2,31.693137344069708,15,0,17.28,35.66
2024-10-28 05:00:00,2,33.822006371629264,48,0,8.02,34.22
2024-10-28 06:00:00,2,48.69127942382567,37,1,9.23,35.0
2024-10-28 07:00:00,2,40.47328479925735,31,0,13.24,38.65
2024-10-28 08:00:00,2,44.406331286706056,32,0,17.27,38.71
2024-10-28 09:00:00,2,38.87142102221082,22,0,14.13,37.24
2024-10-28 10:00:00,2,39.40017616078945,17,0,14.53,35.93
2024-10-28 11:00:00,2,34.6989158191943,28,1,9.94,36.28
2024-10-28 12:00:00,2,29.32202850202863,40,0,10.77,38.35
2024-10-28 13:00:00,2,22.739119943700018,45,0,14.41,39.89
2024-10-28 14:00:00,2,23.5162662443659,39,1,8.55,32.7
2024-10-28 15:00:00,2,37.71632134924694,50,0,8.32,34.79
2024-10-28 16:00:00,2,30.28914397330973,36,0,12.68,38.2
2024-10-28 17:00:00,2,36.58938720461477,32,0,10.6,32.78
2024-10-28 18:00:00,2,23.223932482443036,13,0,14.69,36.2
2024-10-28 19:00:00,2,32.13051230356366,40,0,15.44,32.48
2024-10-28 20:00:00,2,27.66975432324511,19,0,17.9,36.94
2024-10-28 21:00:00,2,30.45532312187867,45,0,10.44,31.63
2024-10-28 22:00:00,2,32.41199635555207,24,1,17.97,39.03
2024-10-28 23:00:00,2,32.92717208317913,21,0,12.43,36.67
2024-10-28 00:00:00,3,47.03850743969467,45,1,11.87,37.05
2024-10-28 01:00:00,3,38.69149337359943,11,0,9.41,37.76
2024-10-28 02:00:00,3,39.241277638175326,28,0,11.74,32.73
2024-10-28 03:00:00,3,45.53295052614381,46,0,11.71,39.42
2024-10-28 04:00:00,3,37.371340911944685,13,0,12.84,35.83
2024-10-28 05:00:00,3,50.0,25,1,17.84,36.35
2024-10-28 06:00:00,3,42.63453562317074,22,0,12.64,30.02
2024-10-28 07:00:00,3,36.87969284658541,44,1,16.99,38.89
2024-10-28 08:00:00,3,48.79111398992728,47,1,10.39,31.03
2024-10-28 09:00:00,3,44.14754844130672,43,0,16.6,39.95
2024-10-28 10:00:00,3,34.894457309866866,15,0,15.41,37.51
2024-10-28 11:00:00,3,39.49642571682639,24,0,17.13,33.77
2024-10-28 12:00:00,3,25.021562832391005,48,0,17.63,33.54
2024-10-28 13:00:00,3,42.374148092029984,37,0,11.4,35.47
2024-10-28 14:00:00,3,33.61025334504382,39,0,9.35,39.0
2024-10-28 15:00:00,3,35.698126492159915,32,1,16.79,39.14
2024-10-28 16:00:00,3,26.175484971335873,10,0,8.92,31.62
2024-10-28 17:00:00,3,36.51308596050452,33,1,14.44,39.27
2024-10-28 18:00:00,3,33.98165036411444,38,1,13.38,37.75
2024-10-28 19:00:00,3,24.20801890446658,34,1,11.7,36.67
2024-10-28 20:00:00,3,35.04468345546387,39,0,11.81,32.76
2024-10-28 21:00:00,3,26.48242792734145,14,0,14.51,31.01
2024-10-28 22:00:00,3,33.455720623066426,38,0,12.51,34.04
2024-10-28 23:00:00,3,32.04069644735975,23,0,12.39,39.59
2024-10-28 00:00:00,4,35.86410452196188,10,0,10.71,30.74
2024-10-28 01:00:00,4,37.203114393795744,29,1,8.61,38.24
2024-10-28 02:00:00,4,46.87904741813724,49,1,10.92,30.65
2024-10-28 03:00:00,4,41.84741046235535,10,0,10.12,30.36
2024-10-28 04:00:00,4,37.81752313861518,34,0,12.1,37.1
2024-10-28 05:00:00,4,40.59567520957068,21,0,8.43,35.67
2024-10-28 06:00:00,4,38.042107255498685,37,0,11.15,39.56
2024-10-28 07:00:00,4,42.65707363632107,22,0,17.42,37.48
2024-10-28 08:00:00,4,50.0,11,1,12.68,36.52
2024-10-28 09:00:00,4,44.27981986634135,48,0,12.67,37.2
2024-10-28 10:00:00,4,28.570665028692012,26,1,8.09,37.09
2024-10-28 11:00:00,4,39.37841136405519,49,0,15.92,31.96
2024-10-28 12:00:00,4,36.568929429694286,21,0,14.22,30.85
2024-10-28 13:00:00,4,31.04722581444964,26,1,16.39,39.4
2024-10-28 14:00:00,4,32.44176610106244,19,1,11.24,39.11
2024-10-28 15:00:00,4,23.096592686541264,47,0,13.48,31.67
2024-10-28 16:00:00,4,30.562362620826367,19,0,14.12,31.53
2024-10-28 17:00:00,4,35.5151935092274,46,0,8.22,32.47
2024-10-28 18:00:00,4,27.300271917394788,48,0,16.49,37.17
2024-10-28 19:00:00,4,33.65565858676091,50,0,14.27,30.78
2024-10-28 20:00:00,4,36.37508938453462,20,1,11.19,32.61
2024-10-28 21:00:00,4,25.557763105876386,33,0,15.55,34.24
2024-10-28 22:00:00,4,31.78556854690793,37,0,15.94,32.92
2024-10-28 23:00:00,4,25.488465689837618,28,0,10.29,37.62
2024-10-28 00:00:00,5,42.47035858302603,10,1,17.09,32.14
2024-10-28 01:00:00,5,36.76555208981729,21,1,8.68,35.09
2024-10-28 02:00:00,5,36.937329260656895,10,0,15.5,37.86
2024-10-28 03:00:00,5,43.26686515275453,15,1,9.72,39.12
2024-10-28 04:00:00,5,25.818867872168717,21,0,8.22,30.65
2024-10-28 05:00:00,5,47.74957763196588,33,0,15.24,30.44
2024-10-28 06:00:00,5,34.07717479641745,10,1,17.94,34.4
2024-10-28 07:00:00,5,42.07648572805555,29,0,8.93,32.07
2024-10-28 08:00:00,5,48.21088645133319,15,0,8.17,38.38
2024-10-28 09:00:00,5,36.99927151050528,19,1,9.2,32.91
2024-10-28 10:00:00,5,46.80125230487065,49,0,9.26,36.59
2024-10-28 11:00:00,5,36.25310172864379,15,0,14.82,36.21
2024-10-28 12:00:00,5,35.21405738448591,25,0,14.79,39.3
2024-10-28 13:00:00,5,25.938540452420874,28,0,12.57,31.48
2024-10-28 14:00:00,5,37.43473534312871,30,0,13.14,39.27
2024-10-28 15:00:00,5,28.364949164540093,50,0,15.07,32.32
2024-10-28 16:00:00,5,20.767000602404213,42,0,16.01,33.64
2024-10-28 17:00:00,5,29.77404736124479,28,1,9.98,33.57
2024-10-28 18:00:00,5,25.658784470072746,28,0,11.57,39.49
2024-10-28 19:00:00,5,27.17807013122736,29,0,12.82,37.6
2024-10-28 20:00:00,5,32.443925567068014,16,0,16.64,35.09
2024-10-28 21:00:00,5,34.109520369913554,10,1,12.48,31.78
2024-10-28 22:00:00,5,22.27603427853726,31,0,12.83,37.98
2024-10-28 23:00:00,5,36.08998680360916,43,0,9.26,37.31
2024-10-29 00:00:00,1,42.124897480937555,38,1,8.76,32.88
2024-10-29 01:00:00,1,36.39535668860186,32,0,16.42,35.41
2024-10-29 02:00:00,1,37.828139694857995,19,0,14.17,36.52
2024-10-29 03:00:00,1,43.47100568709934,45,1,10.19,31.29
2024-10-29 04:00:00,1,47.308718365022585,34,1,15.7,34.93
2024-10-29 05:00:00,1,33.75083961810057,32,1,15.18,37.95
2024-10-29 06:00:00,1,44.50425312152358,26,1,13.67,36.55
2024-10-29 07:00:00,1,35.51884559342088,33,0,15.25,36.78
2024-10-29 08:00:00,1,42.6414083347347,25,0,10.9,31.67
2024-10-29 09:00:00,1,37.073664359900434,44,0,10.45,38.16
2024-10-29 10:00:00,1,50.0,11,0,14.39,30.52
2024-10-29 11:00:00,1,39.175557546287976,45,0,10.26,30.15
2024-10-29 12:00:00,1,36.18626419663691,21,0,15.83,32.43
2024-10-29 13:00:00,1,20.51390783910382,44,0,12.07,31.82
2024-10-29 14:00:00,1,27.04743547592624,28,1,14.7,32.91
